1.51431822777	6.3
1.50895786285	6.3
1.34822201729	6.3
1.53736019135	6.3
1.52334904671	6.3
1.51741099358	6.3
1.52402186394	6.3
1.5605609417	6.3
1.56696605682	6.3
1.53647303581	6.3
1.53692793846	6.3
76.3223948479	6.3
1.41483807564	6.3
1.5767891407	6.3
1.55065608025	6.3
1.5749900341	6.3
1.58382606506	6.3
1.5802321434	6.3
1.58682203293	6.3
1.5791041851	6.3
1.57911491394	6.3
49.5354249477	6.3
1.57206106186	6.3
1.53806805611	6.3
1.56714010239	6.3
1.5891931057	6.3
1.60164403915	6.3
1.64645695686	6.3
1.63168692589	6.3
1.62972903252	6.3
1.65222907066	6.3
1.57034802437	6.3
1.654763937	6.3
